No,distance,VrOriSSM,speed,modeSSMOri,modeCollab,x,y,z
373,1648.01,0,750,2,3,445.92,12.99,345.8
374,1834.85,0,750,2,3,445.93,37.5,345.81
375,1528.55,0,750,2,3,445.92,62.44,345.81
376,1648.01,500,500,2,2,445.93,87.32,345.81
377,1590.35,0,500,2,3,445.93,111.28,345.8
378,1590.35,100,750,1,1,445.93,135.51,345.81
379,1597.36,0,750,2,3,445.93,157.99,345.8
380,1597.36,0,750,2,3,445.93,181.67,345.8
381,1597.36,0,750,2,3,445.93,205.31,345.8
382,1661.45,0,750,2,3,445.93,229.24,345.81
383,1606.5,0,750,2,3,445.93,253.37,345.81
384,1606.5,750,750,1,1,445.93,253.79,323.01
385,1550.18,0,750,2,3,445.93,253.79,299.3
386,1551.1,0,750,2,3,445.93,253.79,275.26
387,1606.5,750,750,1,1,445.93,253.79,251.73
388,1606.5,0,250,2,3,445.93,253.79,228.21
389,1948.39,750,750,1,1,445.92,253.79,195.8
390,1597.36,0,250,2,3,445.93,253.79,170.81
391,1551.1,0,250,2,3,445.93,253.79,138.49
392,1605.48,0,250,2,3,445.93,253.79,104.81
393,1605.48,0,250,2,3,445.92,253.79,70.83
394,1605.48,750,750,1,1,445.92,253.78,38.69
395,1606.5,750,750,1,1,445.92,253.78,15.05
396,1666,750,750,1,1,445.92,253.79,-9.73
397,1551.1,750,750,1,1,445.92,253.79,-32.21
398,1605.48,0,250,2,3,445.92,253.79,-56.01
399,1606.5,0,250,2,3,445.92,253.79,-91.57
400,1399.55,500,500,2,2,445.92,253.79,-126.89
401,1399.55,500,500,2,2,445.92,253.79,-149.45
402,1399.55,500,500,2,2,445.92,253.79,-161.89
403,1399.55,500,500,2,2,445.92,253.79,-161.09
404,1399.55,500,500,2,2,445.93,253.79,-162.45
405,1399.55,500,500,2,2,445.92,253.79,-163.65
406,1399.55,500,500,2,2,445.92,253.79,-164.81
407,1399.55,500,500,2,2,445.92,253.79,-164.2
408,1399.55,500,500,2,2,445.92,253.79,-165.36
409,1399.55,500,500,2,2,445.92,253.79,-166.76
410,1399.55,500,500,2,2,445.92,253.79,-167.93
411,1399.55,500,500,2,2,445.92,253.79,-167.13
412,1399.55,500,500,2,2,445.92,253.79,-168.49
413,1399.55,500,500,2,2,445.92,253.79,-169.69
414,1399.55,500,500,2,2,445.92,253.79,-170.85
415,1399.55,500,500,2,2,445.92,253.79,-170.01
416,1399.55,500,500,2,2,445.92,253.79,-171.21
417,1399.55,500,500,2,2,445.92,253.79,-172.37
418,1399.55,500,500,2,2,445.92,253.79,-173.57
419,1399.55,500,500,2,2,445.93,253.79,-174.93
420,1399.55,500,500,2,2,445.92,253.79,-174.13
421,1399.55,500,500,2,2,445.92,253.79,-175.53
422,1399.55,500,500,2,2,445.92,253.79,-176.68
423,1399.55,500,500,2,2,445.92,253.79,-177.84
424,1399.55,500,500,2,2,445.93,253.79,-177.25
425,1399.55,500,500,2,2,445.92,253.79,-178.45
426,1399.55,500,500,2,2,445.92,253.79,-179.61
427,1399.55,500,500,2,2,445.92,253.79,-180.76
428,1399.55,500,500,2,2,445.92,253.79,-180.42
429,1399.55,500,500,2,2,445.92,253.79,-180.16
430,1399.55,500,500,2,2,445.92,253.79,-180.16
431,1399.55,500,500,2,2,445.93,253.79,-180.17
432,1399.55,500,500,2,2,445.92,253.79,-180.53
433,1399.55,500,500,2,2,445.92,253.79,-179.32
434,1399.55,500,500,2,2,445.92,253.79,-178.16
435,1399.55,500,500,2,2,445.92,253.79,-178.76
436,1399.55,500,500,2,2,445.93,253.79,-177.6
437,1399.55,500,500,2,2,445.92,253.79,-176.4
438,1399.55,500,500,2,2,445.92,253.79,-175.24
439,1399.55,500,500,2,2,445.92,253.79,-174.08
440,1399.55,500,500,2,2,445.93,253.79,-174.88
441,1399.55,500,500,2,2,445.92,253.79,-173.52
442,1399.55,500,500,2,2,445.92,253.79,-172.36
443,1399.55,500,500,2,2,445.92,253.79,-171.16
444,1399.55,500,500,2,2,445.92,253.79,-171.8
445,1399.55,500,500,2,2,445.93,253.79,-170.6
446,1399.55,500,500,2,2,445.92,253.79,-169.44
447,1399.55,500,500,2,2,445.92,253.79,-168.24
448,1399.55,500,500,2,2,445.93,253.79,-167.08
449,1399.55,500,500,2,2,445.92,253.79,-167.68
450,1399.55,500,500,2,2,445.93,253.79,-166.52
451,1399.55,500,500,2,2,445.93,253.79,-165.36
452,1399.55,500,500,2,2,445.93,253.79,-165.96
453,1399.55,500,500,2,2,445.92,253.79,-164.8
454,1399.55,500,500,2,2,445.92,253.79,-163.63
455,1399.55,500,500,2,2,445.92,253.79,-162.44
456,1399.55,500,500,2,2,445.93,253.79,-161.28
457,1399.55,500,500,2,2,445.93,253.79,-160.08
458,1399.55,500,500,2,2,445.92,253.79,-160.92
459,1399.55,500,500,2,2,445.93,253.79,-159.72
460,1399.55,500,500,2,2,445.93,253.79,-158.36
461,1399.55,500,500,2,2,445.92,253.79,-157.16
462,1399.55,500,500,2,2,445.93,253.79,-157.8
463,1399.55,500,500,2,2,445.92,253.79,-156.6
464,1399.55,500,500,2,2,445.92,253.79,-155.13
465,1399.55,500,500,2,2,445.92,253.79,-155.16
466,1399.55,500,500,2,2,445.92,253.79,-155.17
467,1399.55,500,500,2,2,445.92,253.79,-155.54
468,1399.55,500,500,2,2,445.92,253.79,-154.35
469,1399.55,500,500,2,2,445.92,253.79,-153.16
470,1399.55,500,500,2,2,445.92,253.79,-154
471,1399.55,500,500,2,2,445.92,253.79,-152.59
472,1399.55,500,500,2,2,445.93,253.79,-151.44
473,1399.55,500,500,2,2,445.92,253.79,-150.24
474,1399.55,500,500,2,2,445.92,253.79,-150.88
475,1399.55,500,500,2,2,445.92,253.79,-149.68
476,1399.55,500,500,2,2,445.92,253.79,-148.32
477,1399.55,500,500,2,2,445.92,253.79,-147.12
478,1399.55,500,500,2,2,445.93,253.79,-147.96
479,1399.55,500,500,2,2,445.92,253.79,-146.75
480,1399.55,500,500,2,2,445.92,253.79,-145.39
481,1399.55,500,500,2,2,445.92,253.79,-144.24
482,1399.55,500,500,2,2,445.92,253.79,-143.04
483,1393.49,0,250,2,3,445.92,253.79,-143.88
484,1448.77,0,250,2,3,445.92,253.79,-108.04
485,1212.19,0,250,2,3,445.92,253.79,-77.4
486,1212.19,0,250,2,3,445.92,253.79,-43.88
487,789.04,0,0,3,4,445.92,253.79,-42.48
488,788.07,0,0,3,4,445.92,253.79,-30.17
489,817.86,0,0,3,4,445.92,253.79,-30.17
490,832.86,0,0,3,4,445.92,253.79,-30.17
491,816.64,0,0,3,4,445.92,253.79,-30.17
492,833,0,0,3,4,445.92,253.79,-30.17
493,881.32,0,0,3,4,445.92,253.79,-30.17
494,966.74,0,0,3,4,445.92,253.79,-30.17
495,960.33,0,0,3,4,445.92,253.79,-30.17
496,867.29,0,0,3,4,445.92,253.79,-30.17
497,991.79,0,0,3,4,445.92,253.79,-30.17
498,991.79,0,0,3,4,445.92,253.79,-30.17
499,1362.46,750,750,1,1,445.92,253.79,-30.17
500,1323,0,0,3,4,445.92,253.79,-10.88
501,1405,750,750,1,1,445.92,253.79,-5.17
502,1405,0,250,2,3,445.92,253.79,15.92
503,1793.55,0,250,2,3,445.92,253.79,47.4
504,2246.29,0,250,2,3,445.92,253.78,81.23
505,2364.2,750,750,1,1,445.92,253.79,115.28
506,1664.86,750,750,1,1,445.93,253.79,138.84
507,1448.02,0,250,2,3,445.93,253.79,162.48
508,1528.55,0,250,2,3,445.93,253.79,195.81
509,1570.84,0,250,2,3,445.93,253.79,227.97
510,1558.53,0,250,2,3,445.93,253.79,261.4
511,1544.69,0,250,2,3,445.93,253.79,295.46
512,1558.53,0,250,2,3,445.93,253.79,319.28
513,1638.15,0,250,2,3,445.93,253.8,343
514,1536.56,750,750,1,1,458.81,237.69,345.81
515,1590.35,750,750,1,1,468.43,216.29,345.81
516,1542.87,500,500,2,2,468.75,192.94,345.81
517,1597.36,0,150,2,3,467.76,169.62,345.81
518,1818.29,500,500,2,2,474.4,136.4,345.81
519,1670.59,0,150,2,3,479.1,112.93,345.82
520,1562.29,0,150,2,3,485.83,79.26,345.81
521,1612.68,0,150,2,3,485.92,47.48,345.81
522,1664.86,0,150,2,3,485.93,23.33,345.81
523,1602.42,750,750,1,1,485.93,-1.37,345.81
524,1605.48,500,500,2,2,485.93,-25.97,345.81
525,1605.48,0,500,2,3,485.85,-46.65,345.81
526,1550.18,0,500,2,3,483.53,-20.85,345.81
527,1605.48,0,500,2,3,481.15,7.54,345.81
528,1666,0,500,2,3,478.81,33.96,345.81
529,1605.48,0,500,2,3,476.45,60.42,345.82
530,1605.48,0,500,2,3,474.12,86.67,345.82
531,1547.43,0,500,2,3,471.81,112.69,345.81
532,1542.87,0,500,2,3,469.45,139.22,345.81
533,1597.36,0,500,2,3,467.1,165.64,345.81
534,1597.36,750,750,1,1,465.92,168.21,345.82
535,1547.43,500,500,2,2,465.93,144.57,345.81
536,1602.42,750,750,1,1,465.92,121.05,345.82
537,1542.87,750,750,1,1,465.92,96.89,345.81
538,1709.96,750,750,1,1,465.92,73.49,345.81
539,1550.18,0,750,2,3,465.92,49.57,345.82
540,1597.36,0,150,2,3,465.92,25.61,345.81
541,1528.55,0,150,2,3,465.92,-10.84,345.81
542,1528.55,100,750,1,1,465.92,-34.97,345.81
543,1597.36,0,750,2,3,465.92,-56.37,345.82
544,1597.36,0,750,2,3,465.92,-80.65,345.82
545,1648.01,0,750,2,3,465.92,-94.17,345.81
546,1685.77,0,750,2,3,464.55,-117.88,345.81
547,1698.95,0,750,2,3,462.74,-143.5,345.82
548,1709.96,0,150,2,3,460.92,-169.04,345.82
549,1638.15,0,150,2,3,458.42,-206.65,345.82
550,1597.36,0,150,2,3,456.62,-232.36,345.82
551,1730.08,0,150,2,3,454.77,-259.38,345.82
552,1648.01,0,150,2,3,452.27,-296.99,345.82
553,1638.15,500,500,2,2,450.45,-322.44,345.82
554,1655.81,0,150,2,3,448.63,-349.91,345.83
555,1786.46,750,750,1,1,446.12,-385.31,345.82
556,1544.69,0,150,2,3,435.92,-388.42,337.86
557,1597.36,0,0,3,4,435.91,-388.42,303.58
558,1728.8,0,150,2,3,435.92,-388.42,295.82
559,1581.48,0,250,2,3,435.91,-388.42,275.1
560,1626.33,0,250,2,3,435.92,-388.42,243.43
561,1558.53,0,250,2,3,435.92,-388.42,209.75
562,1570.84,0,250,2,3,435.92,-388.42,175.62
563,1581.48,0,250,2,3,435.92,-388.41,144.23
564,1648.01,0,250,2,3,435.92,-388.42,110.31
565,1648.01,0,250,2,3,435.92,-388.42,75.94
566,667.74,0,0,3,4,435.92,-388.42,75.34
567,689.1,0,0,3,4,435.92,-388.42,70.82
568,680.3,0,0,3,4,435.92,-388.42,70.82
569,679.6,0,0,3,4,435.92,-388.42,70.82
570,680.3,0,0,3,4,435.92,-388.42,70.82
571,713.19,0,0,3,4,435.92,-388.42,70.82
572,725.14,0,0,3,4,435.92,-388.42,70.82
573,875.96,0,0,3,4,435.92,-388.42,70.82
574,875.96,0,0,3,4,435.92,-388.42,70.82
575,1547.43,500,500,2,2,435.92,-388.42,70.82
576,1496.08,0,250,2,3,435.92,-388.42,50.02
577,1551.1,750,750,1,1,435.92,-388.42,18.62
578,1550.18,0,250,2,3,435.93,-388.41,-5.06
579,1499.4,0,250,2,3,435.93,-388.41,-40.98
580,1550.18,500,500,2,2,435.93,-388.41,-73.14
581,1550.18,0,250,2,3,435.92,-388.42,-97.18
582,1550.18,0,250,2,3,435.92,-388.42,-130.81
583,1661.45,0,250,2,3,435.92,-388.42,-162.45
584,1661.45,0,250,2,3,435.92,-388.42,-163.6
585,1661.45,0,250,2,3,435.92,-388.42,-162.4
586,1661.45,0,250,2,3,435.92,-388.41,-161.25
587,1661.45,0,250,2,3,435.92,-388.42,-161.85
588,1661.45,0,250,2,3,435.92,-388.42,-160.69
589,1661.45,0,250,2,3,435.92,-388.42,-159.32
590,1661.45,0,250,2,3,435.92,-388.42,-158.12
591,1661.45,0,250,2,3,435.92,-388.42,-158.77
592,1661.45,0,250,2,3,435.93,-388.41,-157.61
593,1661.45,0,250,2,3,435.92,-388.42,-156.2
594,1661.45,0,250,2,3,435.92,-388.42,-155.25
595,1661.45,0,250,2,3,435.92,-388.42,-155.76
596,1661.45,0,250,2,3,435.92,-388.42,-155.81
597,1661.45,0,250,2,3,435.92,-388.42,-155.81
598,1661.45,0,250,2,3,435.92,-388.42,-155.84
599,1661.45,0,250,2,3,435.92,-388.42,-154.15
600,1661.45,0,250,2,3,435.92,-388.41,-154.76
601,1661.45,0,250,2,3,435.92,-388.42,-153.36
602,1661.45,0,250,2,3,435.92,-388.42,-152.2
603,1661.45,0,250,2,3,435.92,-388.42,-152.8
604,1661.45,0,250,2,3,435.92,-388.42,-151.45
605,1661.45,0,250,2,3,435.92,-388.42,-150.24
606,1661.45,0,250,2,3,435.92,-388.42,-149.08
607,1661.45,0,250,2,3,435.92,-388.42,-149.69
608,1661.45,0,250,2,3,435.92,-388.42,-148.52
609,1661.45,0,250,2,3,435.92,-388.42,-147.32
610,1661.45,0,250,2,3,435.92,-388.42,-147.96
611,1661.45,0,250,2,3,435.92,-388.41,-146.77
612,1661.45,0,250,2,3,435.92,-388.42,-145.6
613,1661.45,0,250,2,3,435.92,-388.42,-144.24
614,1661.45,0,250,2,3,435.92,-388.42,-144.84
615,1661.45,0,250,2,3,435.92,-388.42,-143.68
616,1661.45,0,250,2,3,435.92,-388.42,-142.52
617,1661.45,0,250,2,3,435.92,-388.41,-141.33
618,1661.45,0,250,2,3,435.92,-388.42,-141.96
619,1661.45,0,250,2,3,435.92,-388.42,-140.6
620,1661.45,0,250,2,3,435.92,-388.42,-139.21
621,1661.45,0,250,2,3,435.92,-388.41,-139.8
622,1661.45,0,250,2,3,435.92,-388.41,-138.65
623,1661.45,0,250,2,3,435.92,-388.42,-137.48
624,1661.45,0,250,2,3,435.92,-388.42,-136.08
625,1661.45,0,250,2,3,435.92,-388.42,-136.92
626,1661.45,0,250,2,3,435.92,-388.41,-135.72
627,1661.45,0,250,2,3,435.92,-388.41,-134.36
628,1661.45,0,250,2,3,435.92,-388.42,-134.96
629,1661.45,0,250,2,3,435.92,-388.42,-133.8
630,1661.45,0,250,2,3,435.92,-388.42,-132.6
631,1661.45,0,250,2,3,435.92,-388.42,-131.44
632,1661.45,0,250,2,3,435.92,-388.42,-130.24
633,1661.45,0,250,2,3,435.92,-388.42,-130.71
634,1661.45,0,250,2,3,435.92,-388.41,-130.81
635,1661.45,0,250,2,3,435.92,-388.41,-130.81
636,1661.45,0,250,2,3,435.92,-388.42,-130.81
637,1661.45,0,250,2,3,435.92,-388.42,-129.18
638,1661.45,0,250,2,3,435.92,-388.42,-129.81
639,1661.45,0,250,2,3,435.92,-388.41,-128.41
640,1661.45,0,250,2,3,435.92,-388.42,-127.25
641,1661.45,0,250,2,3,435.92,-388.41,-127.85
642,1661.45,0,250,2,3,435.92,-388.41,-126.69
643,1661.45,0,250,2,3,435.92,-388.41,-125.28
644,1661.45,0,250,2,3,435.92,-388.42,-125.88
645,1661.45,0,250,2,3,435.92,-388.42,-124.52
646,1661.45,0,250,2,3,435.92,-388.41,-123.36
647,1661.45,0,250,2,3,435.92,-388.41,-123.97
648,1661.45,0,250,2,3,435.92,-388.41,-122.57
649,1661.45,0,250,2,3,435.92,-388.41,-121.21
650,1200.05,0,0,3,4,435.92,-388.41,-120.05
651,1405,0,0,3,4,435.92,-388.41,-105.81
652,1551.1,500,500,2,2,435.92,-388.41,-105.81
653,1550.18,0,250,2,3,435.92,-388.41,-84.37
654,1498.57,0,250,2,3,435.92,-388.41,-52.21
655,1536.56,0,250,2,3,435.93,-388.41,-18.25
656,1495.25,0,250,2,3,435.92,-388.42,16.8
657,1450.28,0,250,2,3,435.92,-388.42,48.61
658,1529.43,0,250,2,3,435.92,-388.42,83.17
659,1544.69,0,250,2,3,435.92,-388.42,117.17
660,1481.4,0,250,2,3,435.92,-388.42,148.65
661,1528.55,750,750,1,1,435.92,-388.42,183.45
662,1528.55,0,250,2,3,435.92,-388.42,206.86
663,1634.9,0,250,2,3,435.92,-388.42,241.94
664,1476.61,0,250,2,3,435.91,-388.42,273.45
665,1476.61,0,250,2,3,435.91,-388.42,307.49
666,1405,0,250,2,3,435.91,-388.42,308.29
667,1405,0,250,2,3,435.91,-388.42,332.69
668,1605.48,0,250,2,3,435.92,-377.33,345.81
669,1362.46,0,250,2,3,435.92,-354.98,345.81
670,1204.78,0,250,2,3,435.92,-330.78,345.8
671,1204.78,0,250,2,3,435.92,-306.66,345.81
672,1450.28,0,250,2,3,435.92,-305.66,345.8
673,1448.02,0,250,2,3,435.91,-281.57,345.8
674,1597.36,750,750,1,1,435.91,-257.53,345.81
675,1698.95,0,750,2,3,435.92,-233.29,345.81
676,1542.87,750,750,1,1,435.92,-210.89,345.8
677,1448.02,0,0,3,4,435.92,-186.57,345.81
678,1450.28,0,750,2,3,435.92,-163.41,345.81
679,1602.42,0,750,2,3,435.92,-143.97,345.81
680,1536.56,0,750,2,3,435.92,-119.76,345.81
681,1499.4,0,750,2,3,435.92,-95.65,345.81
682,1602.42,0,750,2,3,435.92,-48.77,345.81
683,1728.8,0,750,2,3,435.92,-24.73,345.81
684,1518.93,500,500,2,2,435.92,-1.93,345.81
685,1581.48,0,500,2,3,435.92,23.65,345.8
686,1528.55,0,500,2,3,435.92,47.69,345.81
687,1581.48,0,500,2,3,435.92,71.37,345.81
688,1491.96,0,500,2,3,435.92,95.17,345.81
689,1498.57,500,500,2,2,435.92,118.81,345.81
690,1362.46,0,500,2,3,435.92,142.26,345.82
691,1451.03,0,250,2,3,435.92,165.89,345.81
692,1605.48,0,250,2,3,435.92,223.65,345.81
693,1605.48,0,250,2,3,435.92,247.42,345.81
694,1153.38,0,0,3,4,435.92,248.22,345.81
695,1124.55,0,250,2,3,435.92,253.77,345.81
696,1124.55,0,250,2,3,435.92,253.77,317.3
697,1070.7,0,250,2,3,435.92,253.77,316.5
698,1069.79,0,0,3,4,435.92,253.77,281.93
699,1021.26,0,250,2,3,435.93,253.77,270.81
700,1021.26,0,250,2,3,435.93,253.77,242.58
701,999.35,0,0,3,4,435.93,253.77,207.78
702,998.61,0,0,3,4,435.93,253.77,195.81
703,999.35,0,0,3,4,435.93,253.77,195.81
704,1046.09,0,250,2,3,435.93,253.77,195.81
705,999.35,0,0,3,4,435.93,253.77,167.53
706,864.4,0,0,3,4,435.93,253.77,145.81
707,881.83,0,0,3,4,435.93,253.77,145.81
708,898.92,0,0,3,4,435.93,253.77,145.81
709,936.31,0,0,3,4,435.93,253.77,145.81
710,788.67,0,0,3,4,435.93,253.77,145.81
711,935.3,0,0,3,4,435.93,253.77,145.81
712,1018.12,0,250,2,3,435.93,253.77,145.81
713,1018.12,0,250,2,3,435.94,253.77,117.34
714,1363.09,0,250,2,3,435.93,253.77,116.54
715,1405,0,250,2,3,435.93,253.77,82.66
716,1448.02,0,250,2,3,435.93,253.77,48.22
717,1448.02,0,250,2,3,435.93,253.77,16.82
718,1360.59,0,0,3,4,435.93,253.77,-18.7
719,1661.45,500,500,2,2,435.93,253.77,-30.17
720,1597.36,0,250,2,3,435.94,253.77,-51.46
721,1664.86,0,250,2,3,435.93,253.77,-82.02
722,1797.84,500,500,2,2,435.94,253.77,-117.34
723,1666,0,250,2,3,435.94,253.77,-141.1
724,1558.53,0,250,2,3,435.94,253.77,-176.38
725,1634.9,0,250,2,3,435.94,253.77,-153.57
726,1495.25,0,250,2,3,435.94,253.77,-118.21
727,1646.91,0,250,2,3,435.94,253.77,-84.53
728,1764.34,0,250,2,3,435.93,253.77,-53.56
729,1476.61,0,250,2,3,435.93,253.77,-18.01
730,1542.87,0,250,2,3,435.94,253.77,16.53
731,1614.76,0,0,3,4,435.93,253.77,48.4
732,1634.9,0,250,2,3,435.93,253.77,70.81
733,1614.76,0,250,2,3,435.94,253.77,99.05
734,1580.51,0,250,2,3,435.94,253.77,132.85
735,1653.57,0,250,2,3,435.93,253.76,167.49
